112.7466	17.0795	157.29
112.7469	17.0799	157.36
112.7469	17.0802	157.36
112.7475	17.0803	157.38
112.7475	17.0804	157.39
112.7476	17.0804	157.4
112.7477	17.0805	157.41
112.7481	17.0807	157.42
112.7495	17.0811	157.44
112.7495	17.0811	157.46
112.7497	17.0813	157.49
112.7497	17.0814	157.5
112.7498	17.0815	157.53
112.7498	17.0818	157.53
112.7499	17.0821	157.55
112.751	17.0824	157.57
112.7511	17.0825	157.57
112.7514	17.0825	157.59
112.7515	17.0829	157.6
112.7515	17.0831	157.62
112.7516	17.0832	157.64
112.7518	17.0833	157.64
112.752	17.0836	157.65
112.7527	17.0837	157.66
112.7527	17.0837	157.67
112.753	17.0838	157.67
112.753	17.0839	157.69
112.7531	17.0845	157.7
112.7535	17.0847	157.7
112.7537	17.0849	157.73
112.7539	17.0853	157.73
112.7539	17.0855	157.76
112.7551	17.0856	157.77
112.7551	17.0866	157.79
112.7553	17.0867	157.82
112.7554	17.0867	157.84
112.7555	17.0873	157.84
112.7555	17.0873	157.85
112.7556	17.0877	157.86
112.7564	17.0878	157.87
112.7566	17.088	157.88
112.7566	17.0882	157.89
112.7566	17.0889	157.89
112.7567	17.0895	157.93
112.757	17.0896	157.97
112.7571	17.0897	158.02
112.7574	17.0899	158.03
112.7574	17.0899	158.05
112.7574	17.0901	158.14
112.7578	17.0902	158.18
112.7579	17.0905	158.2
112.758	17.0906	158.21
112.7586	17.0908	158.21
112.7588	17.0909	158.25
112.7596	17.0909	158.26
112.7601	17.0911	158.29
112.7602	17.0914	158.3
112.7606	17.0915	158.31
112.7606	17.0917	158.31
112.7609	17.0917	158.34
112.7611	17.0918	158.37
112.7615	17.0921	158.39
112.7622	17.0921	158.39
112.7622	17.0922	158.4
112.7624	17.0923	158.41
112.7625	17.0927	158.46
112.7626	17.0927	158.46
112.7627	17.0929	158.5
112.7627	17.0929	158.51
112.7627	17.093	158.55
112.763	17.0934	158.55
112.7631	17.0934	158.56
112.7637	17.0936	158.57
112.764	17.0937	158.6
112.7647	17.0943	158.65
112.7649	17.0944	158.65
112.7653	17.0944	158.67
112.7653	17.0947	158.68
112.7655	17.0952	158.72
112.7656	17.0955	158.73
112.7656	17.0955	158.76
112.766	17.0957	158.76
112.7661	17.0964	158.76
112.7663	17.0968	158.79
112.7664	17.097	158.79
112.7664	17.0971	158.79
112.7666	17.0973	158.8
112.7668	17.0974	158.81
112.7669	17.0975	158.82
112.7672	17.0976	158.87
112.7673	17.0977	158.87
112.7673	17.098	158.88
112.7673	17.0983	158.89
112.7677	17.0985	158.91
112.7681	17.0985	158.92
112.7682	17.0987	158.92
112.7683	17.0989	158.93
112.7683	17.0991	158.96
112.7687	17.0993	158.96
112.7688	17.0995	158.97
112.7695	17.0996	158.99
112.7696	17.0997	159.0
112.7697	17.1003	159.01
112.7697	17.1004	159.02
112.7703	17.1007	159.03
112.7707	17.1011	159.05
112.7707	17.1013	159.06
112.7709	17.1018	159.07
112.7709	17.102	159.13
112.771	17.1021	159.14
112.7711	17.1022	159.14
112.7712	17.1024	159.19
112.7713	17.1024	159.27
112.7725	17.1026	159.29
112.7726	17.1029	159.29
112.7727	17.103	159.29
112.7728	17.1031	159.3
112.7729	17.1032	159.31
112.7734	17.1035	159.32
112.7735	17.1035	159.32
112.7745	17.1039	159.33
112.7747	17.1044	159.36
112.7749	17.1044	159.38
112.775	17.1045	159.4
112.7753	17.1047	159.45
112.7754	17.1048	159.46
112.7757	17.1051	159.47
112.7758	17.1051	159.51
112.776	17.1052	159.52
112.7761	17.1053	159.52
112.7764	17.1053	159.56
112.7765	17.1056	159.59
112.7766	17.1058	159.59
112.7766	17.1058	159.6
112.7766	17.1065	159.61
112.7769	17.1065	159.62
112.7778	17.1067	159.65
112.7778	17.1067	159.66
112.7783	17.1069	159.71
112.7787	17.1071	159.71
112.7788	17.1073	159.75
112.7789	17.1075	159.76
112.779	17.1081	159.8
112.779	17.1084	159.81
112.7792	17.1087	159.84
112.7793	17.1091	159.85
112.7795	17.1093	159.87
112.7798	17.1093	159.91
112.7801	17.1094	159.91
112.7801	17.1101	159.92
112.7802	17.1102	159.93
112.7803	17.1103	159.95
112.781	17.1103	159.96
112.7814	17.1104	160.04
112.7815	17.1104	160.04
112.7817	17.1108	160.05
112.7819	17.1109	160.08
112.7823	17.111	160.11
112.7825	17.111	160.13
112.783	17.1114	160.15
112.783	17.1114	160.18
112.783	17.1114	160.2
112.7831	17.1117	160.22
112.7832	17.1117	160.24
112.7833	17.1124	160.24
112.7836	17.1124	160.24
112.7836	17.1133	160.27
112.7841	17.1133	160.27
112.7841	17.1134	160.36
112.7842	17.1134	160.36
112.7844	17.1137	160.38
112.7845	17.1139	160.4
112.7845	17.114	160.4
112.7851	17.1143	160.45
112.7852	17.1144	160.49
112.7853	17.1147	160.49
112.7855	17.1147	160.55
112.7857	17.1147	160.58
112.7858	17.1149	160.63
112.7858	17.1154	160.64
112.7862	17.1154	160.65
112.7862	17.1158	160.66
112.7863	17.1159	160.69
112.7868	17.1159	160.73
112.787	17.1162	160.75
112.7871	17.1162	160.76
112.7879	17.1163	160.81
112.7879	17.1164	160.84
112.788	17.1167	160.84
112.7882	17.1167	160.84
112.7884	17.1169	160.87
112.7888	17.1171	160.87
112.789	17.1174	160.9
112.7891	17.1175	160.9
112.7894	17.1177	160.9
112.7899	17.1177	160.93
112.79	17.1183	160.93
112.7901	17.1186	160.95
112.7903	17.1188	160.97
112.7908	17.1189	161.01
112.7909	17.1191	161.02
112.791	17.1195	161.03
112.7911	17.1196	161.06
112.7913	17.1198	161.07
112.7917	17.1199	161.09
112.7918	17.1204	161.1
112.7918	17.1205	161.13
112.7919	17.1209	161.16
112.7922	17.1209	161.16
112.7923	17.121	161.2
112.7924	17.121	161.24
112.7927	17.1211	161.26
112.7928	17.1216	161.26
112.7929	17.1217	161.27
112.7929	17.1219	161.3
112.7934	17.1223	161.33
112.7935	17.1225	161.33
112.794	17.1228	161.33
112.7942	17.1231	161.35
112.7943	17.1236	161.37
112.7945	17.1236	161.43
112.7946	17.1238	161.45
112.7947	17.1241	161.45
112.7948	17.1242	161.45
112.7948	17.1242	161.46
112.795	17.1243	161.48
112.7951	17.1247	161.53
112.7952	17.125	161.53
112.7952	17.1251	161.55
112.7953	17.1254	161.55
112.7958	17.1254	161.57
112.7958	17.1257	161.58
112.7959	17.1259	161.68
112.7959	17.1259	161.68
112.796	17.1261	161.73
112.7962	17.1263	161.82
112.7963	17.1263	161.85
112.7965	17.1268	161.85
112.7967	17.1268	161.86
112.7969	17.1271	161.88
112.7976	17.1274	161.88
112.7976	17.1275	161.9
112.7977	17.1275	161.9
112.7977	17.1276	161.95
112.7978	17.1277	161.95
112.7978	17.1278	161.96
112.7979	17.1282	162.07
112.798	17.1284	162.11
112.798	17.1285	162.12
112.798	17.1285	162.15
112.7982	17.1288	162.19
112.7985	17.1291	162.2
112.7985	17.1294	162.22
112.7985	17.1295	162.25
112.799	17.1296	162.26
112.7995	17.1297	162.34
112.7995	17.1298	162.38
112.7996	17.13	162.38
112.7997	17.1301	162.44
112.8001	17.1302	162.46
112.8007	17.1302	162.49
112.8011	17.1303	162.55
112.8013	17.1304	162.58
112.8014	17.1308	162.58
112.8015	17.1311	162.59
112.8019	17.1317	162.6
112.802	17.1321	162.62
112.8022	17.1322	162.62
112.8025	17.1326	162.65
112.8025	17.1327	162.66
112.803	17.1328	162.68
112.8031	17.1331	162.69
112.8033	17.1333	162.72
112.8034	17.1333	162.73
112.8035	17.1335	162.74
112.8036	17.1336	162.74
112.8037	17.1336	162.75
112.8041	17.1336	162.79
112.8042	17.1337	162.79
112.8043	17.1337	162.81
112.8048	17.1345	162.82
112.8049	17.135	162.82
112.8049	17.1351	162.83
112.805	17.1351	162.83
112.8053	17.1356	162.86
112.8054	17.1357	162.88
112.8058	17.1358	162.89
112.8059	17.1358	162.94
112.8061	17.1361	162.94
112.8062	17.1361	162.98
112.8063	17.1362	163.0
112.8063	17.1362	163.01
112.8066	17.1363	163.11
112.8068	17.1367	163.13
112.8069	17.1367	163.15
112.8073	17.1367	163.15
112.8074	17.137	163.21
112.8076	17.1373	163.22
112.8084	17.1374	163.24
112.8084	17.1377	163.26
112.8088	17.1378	163.27
112.8096	17.1379	163.35
112.8096	17.1386	163.41
112.8101	17.1387	163.41
112.8103	17.1388	163.43
112.8103	17.1391	163.44
112.8109	17.1391	163.46
112.8112	17.1396	163.46
112.8113	17.1396	163.49
112.8119	17.1399	163.53
112.8119	17.1401	163.54
112.8121	17.1401	163.57
112.8122	17.1402	163.58
112.8123	17.1403	163.59
112.813	17.1408	163.6
112.8133	17.1411	163.61
112.8135	17.1411	163.61
112.8141	17.1413	163.62
112.8144	17.1415	163.63
112.8146	17.1419	163.65
112.8146	17.142	163.65
112.8149	17.1423	163.66
112.815	17.1426	163.68
112.8153	17.1427	163.69
112.8153	17.1433	163.71
112.816	17.1434	163.72
112.816	17.1436	163.74
112.8161	17.1438	163.76
112.8165	17.1442	163.77
112.8166	17.1445	163.78
112.8168	17.1449	163.78
112.8169	17.145	163.8
112.817	17.145	163.83
112.8173	17.145	163.84
112.8174	17.1453	163.84
112.8182	17.1455	163.92
112.8182	17.1457	163.94
112.8185	17.1458	163.97
112.8187	17.1464	163.99
112.8191	17.1465	164.08
112.8194	17.1468	164.08
112.8196	17.1468	164.12
112.8197	17.1468	164.19
112.8198	17.1469	164.21
112.8198	17.147	164.23
112.8202	17.147	164.24
112.8202	17.147	164.28
112.8204	17.147	164.29
112.8206	17.1472	164.33
112.8207	17.1477	164.38
112.821	17.1477	164.39
112.821	17.1479	164.4
112.8212	17.148	164.42
112.8217	17.148	164.43
112.8219	17.1483	164.5
112.8224	17.1485	164.56
112.8226	17.1486	164.59
112.8229	17.1487	164.59
112.8234	17.1488	164.63
112.8234	17.149	164.64
112.8235	17.149	164.65
112.8241	17.1492	164.66
112.8242	17.1495	164.67
112.8246	17.1498	164.69
112.8248	17.1498	164.72
112.825	17.15	164.76
112.825	17.1502	164.81
112.825	17.1504	164.86
112.825	17.1507	164.87
112.8251	17.1507	164.89
112.8251	17.1508	165.01
112.8252	17.1509	165.01
112.8254	17.1512	165.03
112.8255	17.1512	165.04
112.8257	17.1516	165.05
112.8259	17.1516	165.09
112.8263	17.1517	165.14
112.8269	17.1519	165.14
112.8271	17.1519	165.14
112.8275	17.1521	165.16
112.8276	17.1521	165.2
112.8276	17.1528	165.2
112.828	17.1532	165.22
112.8283	17.154	165.24
112.8284	17.1541	165.3
112.8284	17.1542	165.31
112.8285	17.1543	165.36
112.8288	17.1544	165.4
112.8289	17.1544	165.4
112.8291	17.1544	165.42
112.8291	17.1548	165.42
112.8296	17.155	165.43
112.83	17.1551	165.43
112.83	17.1551	165.46
112.8302	17.1557	165.46
112.8307	17.1558	165.47
112.8308	17.1563	165.5
112.8309	17.1565	165.53
112.8315	17.1579	165.55
112.8318	17.1579	165.56
112.8331	17.1583	165.56
112.8333	17.1584	165.59
112.8336	17.1584	165.64
112.8337	17.1586	165.64
112.8337	17.1588	165.64
112.8337	17.1589	165.65
112.8339	17.1592	165.66
112.8341	17.1597	165.76
112.8342	17.16	165.78
112.8348	17.16	165.78
112.8348	17.16	165.78
112.835	17.1602	165.8
112.8353	17.1605	165.82
112.8358	17.1608	165.83
112.8361	17.1608	165.86
112.8361	17.161	165.87
112.8363	17.161	165.87
112.8368	17.1614	165.88
112.8369	17.1617	165.9
112.837	17.1618	165.96
112.8377	17.1619	165.97
112.8379	17.162	165.97
112.838	17.1623	165.99
112.8381	17.1624	166.03
112.8383	17.1626	166.07
112.8386	17.1626	166.1
112.8388	17.1628	166.11
112.8392	17.1631	166.11
112.8392	17.1632	166.14
112.8394	17.1634	166.2
112.8398	17.1639	166.21
112.8404	17.1645	166.26
112.8405	17.1645	166.3
112.8406	17.1646	166.33
112.8409	17.1647	166.33
112.8412	17.1647	166.38
112.8419	17.1648	166.38
112.8419	17.1651	166.4
112.8421	17.1656	166.41
112.8423	17.1656	166.43
112.8423	17.166	166.43
112.8424	17.166	166.43
112.8425	17.1664	166.48
112.8426	17.1665	166.51
112.8427	17.167	166.54
112.8436	17.167	166.54
112.8437	17.167	166.54
112.8441	17.167	166.54
112.8443	17.1673	166.55
112.845	17.1674	166.55
112.845	17.1674	166.61
112.8455	17.1674	166.62
112.8455	17.1675	166.63
112.8457	17.1675	166.63
112.8459	17.168	166.64
112.846	17.1682	166.65
112.8461	17.1683	166.68
112.8462	17.1685	166.74
112.8467	17.1689	166.75
112.8472	17.169	166.78
112.8479	17.1692	166.8
112.8481	17.1693	166.81
112.8482	17.1699	166.83
112.849	17.17	166.84
112.8491	17.1703	166.84
112.8494	17.1703	166.85
112.8494	17.1709	166.85
112.8496	17.171	166.86
112.85	17.1713	166.87
112.8503	17.1715	166.91
112.8508	17.1716	166.93
112.8512	17.1716	166.95
112.8512	17.1717	166.97
112.8514	17.172	167.0
112.8517	17.1724	167.0
112.8519	17.1724	167.02
112.852	17.1725	167.03
112.8521	17.1728	167.08
112.8524	17.1729	167.1
112.8524	17.1729	167.12
112.8525	17.1732	167.13
112.8526	17.1735	167.13
112.8526	17.174	167.13
112.8527	17.174	167.14
112.8527	17.1741	167.26
112.8527	17.1742	167.27
112.8532	17.1742	167.27
112.8535	17.1747	167.28
112.8545	17.1747	167.29
112.8549	17.1747	167.33
112.8552	17.1748	167.36
112.8556	17.1749	167.36
112.8557	17.1754	167.38
112.8563	17.1754	167.39
112.8565	17.1757	167.39
112.8567	17.1763	167.4
112.8571	17.1763	167.4
112.8571	17.1763	167.42
112.8571	17.1764	167.43
112.8574	17.1765	167.43
112.8574	17.1771	167.47
112.8576	17.1774	167.49
112.8581	17.1775	167.5
112.8582	17.1776	167.5
112.8584	17.1777	167.5
112.8586	17.1777	167.52
112.8588	17.1777	167.54
112.859	17.1779	167.56
112.8592	17.1779	167.56
112.8595	17.1779	167.6
112.8598	17.178	167.61
112.8599	17.178	167.62
112.8599	17.178	167.63
112.8604	17.1782	167.66
112.8604	17.1783	167.69
112.8605	17.1785	167.73
112.8606	17.1785	167.75
112.8606	17.1787	167.77
112.8607	17.1787	167.77
112.8609	17.179	167.79
112.8611	17.1791	167.88
112.8614	17.1792	167.89
112.8615	17.1792	167.91
112.8616	17.1795	167.91
112.8618	17.18	167.94
112.8618	17.1801	168.04
112.862	17.1804	168.04
112.8626	17.1807	168.05
112.863	17.1809	168.07
112.8635	17.1822	168.08
112.8638	17.1824	168.08
112.864	17.1825	168.09
112.8642	17.1827	168.11
112.8642	17.1829	168.12
112.8643	17.1829	168.14
112.8646	17.183	168.18
112.8647	17.183	168.19
112.8651	17.1831	168.19
112.8652	17.1832	168.19
112.8653	17.1833	168.21
112.8653	17.1833	168.22
112.8653	17.1837	168.23
112.8654	17.1837	168.27
112.8654	17.1838	168.28
112.8655	17.1838	168.28
112.8655	17.1838	168.3
112.8657	17.1839	168.34
112.8657	17.1839	168.36
112.8658	17.1843	168.38
112.8659	17.1845	168.39
112.8663	17.1849	168.46
112.8666	17.185	168.47
112.8667	17.1853	168.48
112.8668	17.1853	168.48
112.8669	17.1854	168.49
112.8671	17.1854	168.52
112.8672	17.1867	168.53
112.8673	17.1869	168.54
112.8679	17.187	168.54
112.868	17.1872	168.55
112.8681	17.1879	168.57
112.8686	17.188	168.58
112.8687	17.188	168.62
112.8688	17.1882	168.64
112.8688	17.1883	168.66
112.8688	17.1885	168.68
112.8693	17.1886	168.68
112.8693	17.1887	168.72
112.8696	17.1888	168.74
112.8698	17.1891	168.75
112.8701	17.1892	168.81
112.8706	17.1892	168.83
112.8707	17.1895	168.85
112.8711	17.1897	168.86
112.8711	17.1899	168.87
112.8713	17.1906	168.87
112.8714	17.1909	168.9
112.8714	17.1913	168.95
112.872	17.1914	168.95
112.8722	17.1915	168.97
112.8725	17.1917	168.97
112.8727	17.1919	168.98
112.8731	17.1923	169.01
112.8731	17.1924	169.02
112.874	17.1925	169.02
112.8742	17.1927	169.03
112.8744	17.1928	169.04
112.8749	17.1932	169.04
112.875	17.1933	169.05
112.8751	17.1934	169.06
112.8754	17.1935	169.1
112.8754	17.1937	169.12
112.8758	17.1939	169.17
112.8759	17.1939	169.19
112.876	17.194	169.21
112.8762	17.1941	169.25
112.8762	17.1943	169.27
112.8766	17.1944	169.28
112.8769	17.1949	169.29
112.8774	17.195	169.31
112.8775	17.1952	169.32
112.8781	17.1952	169.32
112.8781	17.1953	169.35
112.8782	17.1953	169.35
112.8782	17.1954	169.38
112.8784	17.1957	169.38
112.8785	17.1958	169.39
112.8785	17.1959	169.44
112.8786	17.196	169.45
112.8786	17.196	169.45
112.8788	17.196	169.45
112.8789	17.1962	169.45
112.8789	17.1963	169.46
112.8794	17.1965	169.51
112.8794	17.1972	169.53
112.8795	17.1974	169.54
112.8796	17.1975	169.57
112.8803	17.1975	169.58
112.8804	17.1976	169.61
112.8804	17.1979	169.66
112.8807	17.1981	169.68
112.8809	17.1984	169.71
112.8812	17.1985	169.73
112.882	17.1991	169.79
112.8822	17.1994	169.79
112.8823	17.1995	169.79
112.8825	17.1996	169.8
112.8825	17.2004	169.82
112.8828	17.2005	169.82
112.8829	17.2005	169.83
112.8831	17.2006	169.84
112.8834	17.2015	169.85
112.8835	17.2016	169.86
112.8841	17.2019	169.87
112.8841	17.2024	169.88
112.8846	17.2026	169.92
112.8846	17.2027	169.93
112.8848	17.203	169.93
112.8848	17.2033	169.96
112.8849	17.2037	169.96
112.8851	17.2037	169.99
112.8851	17.2048	170.0
112.8852	17.2052	170.0
112.8854	17.2056	170.02
112.8856	17.2057	170.02
112.8857	17.206	170.03
112.8857	17.2061	170.07
112.8858	17.2062	170.12
112.8861	17.2063	170.15
112.8863	17.2063	170.16
112.8865	17.2065	170.16
112.8865	17.2066	170.17
112.8871	17.207	170.21
112.8874	17.2072	170.22
112.8874	17.2072	170.25
112.8874	17.2073	170.29
112.8876	17.2074	170.34
112.8876	17.2074	170.38
112.8881	17.2076	170.45
112.8881	17.2076	170.45
112.8882	17.2076	170.47
112.8884	17.2077	170.48
112.8885	17.208	170.49
112.889	17.2081	170.51
112.8891	17.2087	170.51
112.8895	17.2088	170.52
112.8895	17.2089	170.52
112.8896	17.2091	170.52
112.8896	17.2091	170.57
112.8897	17.2093	170.58
112.8898	17.2093	170.58
112.89	17.2093	170.64
112.8903	17.2096	170.66
112.8903	17.2096	170.67
112.8906	17.2097	170.7
112.8909	17.2099	170.71
112.8909	17.21	170.72
112.8909	17.2101	170.72
112.8912	17.2104	170.73
112.8914	17.2105	170.8
112.8915	17.211	170.81
112.8917	17.2113	170.85
112.8923	17.2113	170.86
112.8928	17.2115	170.87
112.893	17.2116	170.89
112.8933	17.2118	170.89
112.8933	17.2121	170.93
112.8933	17.2122	170.93
112.8936	17.2122	170.95
112.894	17.2125	170.96
112.8943	17.2125	170.97
112.8944	17.2125	171.0
112.8944	17.2126	171.0
112.8945	17.2127	171.01
112.8945	17.2127	171.05
112.8946	17.2127	171.05
112.895	17.2133	171.07
112.8951	17.2135	171.08
112.8954	17.2137	171.09
112.8963	17.2138	171.09
112.8965	17.2138	171.1
112.8967	17.214	171.11
112.8969	17.2143	171.11
112.897	17.2144	171.12
112.8974	17.2144	171.16
112.8975	17.2148	171.17
112.8975	17.2153	171.25
112.8976	17.2155	171.29
112.8978	17.2157	171.32
112.8982	17.2158	171.35
112.8982	17.2158	171.43
112.8986	17.2159	171.45
112.8986	17.2159	171.46
112.8993	17.2162	171.47
112.8995	17.2167	171.54
112.8996	17.2169	171.57
112.8998	17.2169	171.64
112.9	17.2174	171.68
112.9	17.2176	171.69
112.9004	17.2177	171.69
112.9013	17.2178	171.7
112.9014	17.2179	171.73
112.902	17.218	171.73
112.9021	17.2181	171.74
112.9022	17.2185	171.75
112.9022	17.219	171.76
112.9024	17.2194	171.78
112.903	17.2197	171.79
112.9031	17.2197	171.79
112.9032	17.2198	171.85
112.9033	17.2199	171.86
112.9035	17.2202	171.96
112.9039	17.2204	171.96
112.9043	17.2205	172.0
112.9043	17.2205	172.0
112.9044	17.2205	172.01
112.9045	17.2206	172.02
112.9045	17.2207	172.09
112.9046	17.2215	172.1
112.9047	17.2216	172.13
112.9048	17.2218	172.14
112.9049	17.222	172.15
112.9049	17.2221	172.16
112.905	17.2226	172.16
112.9054	17.2228	172.17
112.9057	17.223	172.23
112.9058	17.2232	172.26
112.9058	17.2237	172.27
112.9058	17.224	172.27
112.9059	17.2241	172.28
112.9061	17.2243	172.37
112.9062	17.2245	172.41
112.9062	17.2246	172.45
112.9063	17.2248	172.46
112.9071	17.2249	172.47
112.9075	17.2251	172.48
112.9079	17.2252	172.49
112.9079	17.2252	172.51
112.9083	17.2253	172.52
112.9085	17.2254	172.53
112.9085	17.2254	172.54
112.9087	17.2255	172.57
112.9088	17.226	172.57
112.9091	17.2261	172.58
112.9093	17.2261	172.59
112.9093	17.2262	172.59
112.9094	17.2264	172.61
112.9096	17.2265	172.62
112.9097	17.2265	172.63
112.91	17.2268	172.64
112.9102	17.2273	172.65
112.9103	17.2273	172.65
112.9104	17.2276	172.66
112.9113	17.2276	172.67
112.9113	17.2279	172.76
112.9115	17.2282	172.76
112.9115	17.2283	172.77
112.9115	17.2283	172.8
112.912	17.2284	172.81
112.9121	17.2287	172.81
112.9123	17.2287	172.82
112.9126	17.2289	172.85
112.9126	17.2289	172.85
112.9129	17.2293	172.86
112.913	17.23	172.86
112.9132	17.2305	172.89
112.9135	17.2305	172.9
112.9137	17.2309	172.91
112.9137	17.2314	172.93
112.9138	17.2315	172.93
112.9139	17.2315	172.96
112.9142	17.2317	172.96
112.9142	17.232	172.97
112.9146	17.2327	172.97
112.9156	17.233	172.98
112.9156	17.2333	172.99
112.9157	17.2334	172.99
112.9158	17.2336	173.03
112.9159	17.2343	173.11
112.9162	17.2348	173.15
112.9164	17.2352	173.16
112.9165	17.2355	173.17
112.917	17.2357	173.21
112.9171	17.2357	173.21
112.9172	17.2365	173.22
112.9175	17.2371	173.25
112.9176	17.2378	173.25
112.9181	17.2381	173.26
112.9183	17.2385	173.28
112.9183	17.2386	173.28
112.9184	17.239	173.34
112.9186	17.239	173.34
112.9188	17.2392	173.36
112.9189	17.2392	173.37
112.9191	17.2394	173.38
112.9192	17.2396	173.42
112.9194	17.2398	173.43
112.9196	17.2399	173.44
112.9204	17.2399	173.44
112.9204	17.2401	173.45
112.9206	17.2404	173.51
112.9209	17.2407	173.55
112.9212	17.241	173.68
112.9214	17.2411	173.72
112.9215	17.2412	173.74
112.9218	17.2414	173.75
112.922	17.2415	173.78
112.9222	17.2422	173.79
112.9224	17.2423	173.8
112.9224	17.2424	173.83
112.9225	17.2425	173.88
112.9226	17.2426	173.89
112.9226	17.2426	173.92
112.923	17.2428	173.92
112.923	17.2431	173.95
112.9237	17.2431	173.95
112.9241	17.2437	173.97
112.9241	17.2439	173.97
112.9243	17.244	174.01
112.9243	17.2441	174.03
112.9247	17.2443	174.08
112.9247	17.2443	174.08
112.9248	17.2444	174.12
112.9254	17.2447	174.15
112.9255	17.2451	174.16
112.9255	17.2452	174.2
112.9261	17.2452	174.21
112.9262	17.2452	174.21
112.9264	17.2454	174.22
112.9267	17.2459	174.25
112.9269	17.246	174.25
112.927	17.246	174.26
112.9272	17.2463	174.26
112.9274	17.2465	174.29
112.9277	17.2466	174.3
112.928	17.2466	174.33
112.9292	17.2471	174.34
112.9292	17.2471	174.35
112.9293	17.2472	174.39
112.9299	17.2473	174.4
112.9301	17.2474	174.41
112.9303	17.2475	174.46
112.9304	17.2479	174.47
112.9306	17.2481	174.51
112.9307	17.2481	174.51
112.9309	17.2485	174.51
112.931	17.2487	174.61
112.931	17.249	174.62
112.9312	17.2494	174.62
112.9312	17.2494	174.63
112.9314	17.2497	174.65
112.9315	17.2501	174.66
112.9315	17.2503	174.67
112.9316	17.2503	174.69
112.9317	17.2504	174.72
112.9323	17.2509	174.76
112.9327	17.2509	174.83
112.9337	17.2509	174.86
112.9345	17.251	174.86
112.9349	17.2512	174.92
112.9349	17.2516	174.97
112.9352	17.2518	174.99
112.9353	17.2519	175.01
112.9359	17.2521	175.06
112.936	17.2523	175.08
112.9365	17.2526	175.1
112.9367	17.2534	175.12
112.937	17.2544	175.12
112.9377	17.2546	175.16
112.9378	17.2546	175.19
112.9386	17.2546	175.2
112.9386	17.2547	175.23
112.9386	17.2548	175.27
112.9393	17.2548	175.33
112.9397	17.2553	175.4
112.9399	17.2555	175.43
112.9401	17.2564	175.46
112.9401	17.2566	175.47
112.941	17.2569	175.53
112.9412	17.257	175.55
112.9412	17.2572	175.56
112.9413	17.2572	175.58
112.9418	17.2572	175.62
112.9421	17.2574	175.63
112.9422	17.2577	175.69
112.943	17.2579	175.7
112.9431	17.258	175.72
112.9432	17.2582	175.75
112.9432	17.2583	175.77
112.9439	17.259	175.8
112.9439	17.2592	175.8
112.944	17.2596	175.82
112.9442	17.26	175.82
112.9443	17.2603	175.83
112.9451	17.2603	175.84
112.9453	17.2606	175.84
112.9459	17.2606	175.85
112.9461	17.2609	175.86
112.9461	17.261	175.89
112.9467	17.261	175.92
112.9468	17.261	175.98
112.9469	17.2619	176.07
112.9473	17.2619	176.07
112.9474	17.262	176.08
112.948	17.262	176.1
112.9486	17.2625	176.13
112.9494	17.2626	176.15
112.9494	17.2627	176.17
112.9503	17.2629	176.17
112.9504	17.263	176.21
112.9506	17.263	176.23
112.9507	17.2632	176.26
112.9507	17.2632	176.35
112.9508	17.2636	176.35
112.9508	17.2638	176.36
112.9511	17.2638	176.37
112.952	17.264	176.38
112.9526	17.2641	176.4
112.9528	17.2643	176.44
112.9529	17.2644	176.44
112.9532	17.2644	176.45
112.9532	17.2645	176.49
112.9534	17.2651	176.52
112.9534	17.2653	176.53
112.9534	17.2654	176.55
112.9534	17.2654	176.55
112.9535	17.2654	176.55
112.9535	17.2654	176.56
112.9535	17.2656	176.56
112.9536	17.2657	176.57
112.954	17.2658	176.6
112.9541	17.2659	176.61
112.9541	17.2659	176.63
112.9544	17.2662	176.64
112.9544	17.2663	176.66
112.9547	17.2663	176.67
112.9549	17.2664	176.7
112.955	17.2665	176.7
112.9551	17.2665	176.73
112.9557	17.267	176.73
112.9557	17.2671	176.75
112.9558	17.2674	176.75
112.9559	17.2676	176.78
112.9564	17.2676	176.81
112.9564	17.2683	176.86
112.9565	17.2687	176.88
112.9566	17.2688	176.92
112.9571	17.2688	176.94
112.9572	17.2689	176.96
112.958	17.2689	177.0
112.9581	17.2691	177.03
112.9584	17.2693	177.06
112.9584	17.2693	177.07
112.9585	17.2699	177.08
112.9593	17.2704	177.09
112.9593	17.2708	177.09
112.9596	17.2709	177.1
112.9598	17.2709	177.12
112.9599	17.2711	177.14
112.9601	17.2715	177.17
112.9604	17.2725	177.18
112.9605	17.2726	177.18
112.961	17.2726	177.19
112.961	17.2727	177.19
112.9615	17.2728	177.22
112.9615	17.2734	177.24
112.9615	17.2738	177.27
112.9616	17.2738	177.31
112.962	17.2739	177.34
112.9626	17.274	177.36
112.9629	17.2742	177.38
112.9633	17.2747	177.38
112.9634	17.2749	177.38
112.9634	17.275	177.39
112.9637	17.2753	177.39
112.9644	17.2758	177.42
112.9651	17.2758	177.42
112.9651	17.276	177.45
112.9654	17.2762	177.5
112.9657	17.2763	177.51
112.9658	17.277	177.55
112.9662	17.2773	177.59
112.9662	17.2776	177.62
112.9662	17.2776	177.65
112.9665	17.2776	177.73
112.9665	17.2778	177.73
112.9665	17.2781	177.76
112.9667	17.2784	177.79
112.9667	17.2787	177.79
112.967	17.2789	177.8
112.9671	17.2799	177.82
112.9674	17.2799	177.84
112.9678	17.2803	177.85
112.9679	17.2804	177.93
